incident_detail_id,incident_details_count,booking_id,disciplinary_event_date_time,disciplinary_event_network_id,incident_type,incident_category
inc_20180417162_DIV9-2018-16406,3,20180417162,2018-12-31 21:15:00,DIV9-2018-16406,Refusal To Lock-Up,Refusal to Lock Up
inc_20180927001_DIV9-2018-16406,1,20180927001,2018-12-31 21:15:00,DIV9-2018-16406,Refusal To Lock-Up,Self Harm
inc_20180927001_DIV9-2018-16406,2,20180927001,2018-12-31 21:15:00,DIV9-2018-16406,Refusal To Lock-Up,Refusal to Lock Up
inc_20180927001_DIV9-2018-16406,3,20180927001,2018-12-31 21:15:00,DIV9-2018-16406,Refusal To Lock-Up,Use of Force
inc_20180120120_DIV9-2018-2858,1,20180120120,2018-02-28 10:24:00,DIV9-2018-2858,Deescalation/Use of Force,Disciplinary
inc_20180103188_DIV9-2018-3255,1,20180103188,2018-03-08 12:50:00,DIV9-2018-3255,Disciplinary,Disciplinary
inc_20160212092_DIV9-2018-3469,1,20160212092,2018-03-13 13:40:00,DIV9-2018-3469,Disciplinary,Disciplinary
inc_20180205132_DIV9-2018-3469,1,20180205132,2018-03-13 13:40:00,DIV9-2018-3469,Disciplinary,Disciplinary
inc_20180301159_DIV9-2018-3772,1,20180301159,2018-03-20 13:10:00,DIV9-2018-3772,Disciplinary,Disciplinary
inc_20180301167_DIV9-2018-3775,1,20180301167,2018-03-20 13:55:00,DIV9-2018-3775,Disciplinary,Disciplinary
inc_20170829146_DIV9-2018-3882,1,20170829146,2018-03-22 10:27:00,DIV9-2018-3882,Disciplinary,Disciplinary
inc_20170829146_DIV9-2018-3882,2,20170829146,2018-03-22 10:27:00,DIV9-2018-3882,Disciplinary,Battery to Inmate
inc_20180308155_DIV9-2018-3882,1,20180308155,2018-03-22 10:27:00,DIV9-2018-3882,Disciplinary,Disciplinary
inc_20180308155_DIV9-2018-3882,2,20180308155,2018-03-22 10:27:00,DIV9-2018-3882,Disciplinary,Battery to Inmate
inc_20170813034_DIV9-2018-3965,1,20170813034,2018-03-23 16:10:00,DIV9-2018-3965,Contraband Recovery,Disciplinary
inc_20180112155_DIV9-2018-3965,1,20180112155,2018-03-23 16:10:00,DIV9-2018-3965,Contraband Recovery,Disciplinary
inc_20151230057_DIV9-2018-3969,1,20151230057,2018-03-23 18:01:00,DIV9-2018-3969,Inmate Fight,Inmate Fight
inc_20180322207_DIV9-2018-3969,1,20180322207,2018-03-23 18:01:00,DIV9-2018-3969,Inmate Fight,Inmate Fight
inc_20161020187_DIV9-2018-4122,1,20161020187,2018-03-27 10:12:00,DIV9-2018-4122,Disciplinary,Sexual Misconduct
inc_20161020187_DIV9-2018-4122,2,20161020187,2018-03-27 10:12:00,DIV9-2018-4122,Disciplinary,Disciplinary
inc_20180313106_DIV9-2018-4122,1,20180313106,2018-03-27 10:12:00,DIV9-2018-4122,Disciplinary,Disciplinary
inc_20180313106_DIV9-2018-4122,2,20180313106,2018-03-27 10:12:00,DIV9-2018-4122,Disciplinary,Sexual Misconduct
inc_20160601069_DIV9-2018-4240,1,20160601069,2018-03-29 11:00:00,DIV9-2018-4240,Disciplinary,Disciplinary
inc_20160601069_DIV9-2018-4240,2,20160601069,2018-03-29 11:00:00,DIV9-2018-4240,Disciplinary,Informational
inc_20170717156_DIV9-2018-4240,1,20170717156,2018-03-29 11:00:00,DIV9-2018-4240,Disciplinary,Informational
inc_20170717156_DIV9-2018-4240,2,20170717156,2018-03-29 11:00:00,DIV9-2018-4240,Disciplinary,Disciplinary
inc_20180228057_DIV9-2018-4240,1,20180228057,2018-03-29 11:00:00,DIV9-2018-4240,Disciplinary,Informational
inc_20180228057_DIV9-2018-4240,2,20180228057,2018-03-29 11:00:00,DIV9-2018-4240,Disciplinary,Disciplinary
inc_20180307017_DIV9-2018-4303,1,20180307017,2018-03-30 17:40:00,DIV9-2018-4303,Battery To Staff With Injuries,Medical Involved
inc_20180307017_DIV9-2018-4303,2,20180307017,2018-03-30 17:40:00,DIV9-2018-4303,Battery To Staff With Injuries,Battery to Staff
inc_20180307017_DIV9-2018-4303,3,20180307017,2018-03-30 17:40:00,DIV9-2018-4303,Battery To Staff With Injuries,Disciplinary
inc_20180315184_DIV9-2018-4358,1,20180315184,2018-04-01 07:43:00,DIV9-2018-4358,Use of Force,Disciplinary
inc_20180315184_DIV9-2018-4389,1,20180315184,2018-04-02 11:20:00,DIV9-2018-4389,Weapons Recovery,Contraband Confiscated (From Detainee)
inc_20180316130_DIV9-2018-4464,1,20180316130,2018-04-03 20:22:00,DIV9-2018-4464,Disciplinary,Disciplinary
inc_20180331148_DIV9-2018-4486,1,20180331148,2018-04-04 11:00:00,DIV9-2018-4486,Deescalation/Use of Force,Attempt Battery to Staff
inc_20180331148_DIV9-2018-4486,2,20180331148,2018-04-04 11:00:00,DIV9-2018-4486,Deescalation/Use of Force,Disciplinary
inc_20180103188_DIV9-2018-4605,1,20180103188,2018-04-06 17:40:00,DIV9-2018-4605,Disciplinary,Contraband Confiscated (From Detainee)
inc_20180103188_DIV9-2018-4605,2,20180103188,2018-04-06 17:40:00,DIV9-2018-4605,Disciplinary,Disciplinary
inc_20180109038_DIV9-2018-4605,1,20180109038,2018-04-06 17:40:00,DIV9-2018-4605,Disciplinary,Contraband Confiscated (From Detainee)
inc_20180109038_DIV9-2018-4605,2,20180109038,2018-04-06 17:40:00,DIV9-2018-4605,Disciplinary,Disciplinary
inc_20180216150_DIV9-2018-4605,1,20180216150,2018-04-06 17:40:00,DIV9-2018-4605,Disciplinary,Contraband Confiscated (From Detainee)
inc_20180216150_DIV9-2018-4605,2,20180216150,2018-04-06 17:40:00,DIV9-2018-4605,Disciplinary,Disciplinary
inc_20151102009_DIV9-2018-4694,1,20151102009,2018-04-08 21:23:00,DIV9-2018-4694,Inmate Fight,Inmate Fight
inc_20180115069_DIV9-2018-4694,1,20180115069,2018-04-08 21:23:00,DIV9-2018-4694,Inmate Fight,Inmate Fight
inc_20180201138_DIV9-2018-4719,1,20180201138,2018-04-09 11:00:00,DIV9-2018-4719,Disciplinary,Disciplinary
inc_20180201138_DIV9-2018-4719,2,20180201138,2018-04-09 11:00:00,DIV9-2018-4719,Disciplinary,Refusal of Housing
inc_20160602196_DIV9-2018-4777,1,20160602196,2018-04-10 14:00:00,DIV9-2018-4777,Disciplinary,Disciplinary
inc_20160602196_DIV9-2018-4777,2,20160602196,2018-04-10 14:00:00,DIV9-2018-4777,Disciplinary,Contraband Confiscated (From Detainee)
inc_20180228271_DIV9-2018-4777,1,20180228271,2018-04-10 14:00:00,DIV9-2018-4777,Disciplinary,Contraband Confiscated (From Detainee)
inc_20180228271_DIV9-2018-4777,2,20180228271,2018-04-10 14:00:00,DIV9-2018-4777,Disciplinary,Disciplinary
inc_20180404218_DIV9-2018-4792,1,20180404218,2018-04-10 20:30:00,DIV9-2018-4792,Disciplinary,Disciplinary
inc_20160711045_DIV9-2018-4988,1,20160711045,2018-04-15 13:30:00,DIV9-2018-4988,Flood,Flood
inc_20180127008_DIV9-2018-4988,1,20180127008,2018-04-15 13:30:00,DIV9-2018-4988,Flood,Flood
inc_20161024096_DIV9-2018-5018,1,20161024096,2018-04-16 13:36:00,DIV9-2018-5018,Inmate Fight,Battery to Inmate
inc_20170826029_DIV9-2018-5018,1,20170826029,2018-04-16 13:36:00,DIV9-2018-5018,Inmate Fight,Battery to Inmate
inc_20180220178_DIV9-2018-5018,1,20180220178,2018-04-16 13:36:00,DIV9-2018-5018,Inmate Fight,Battery to Inmate
inc_20130501227_DIV9-2018-5056,1,20130501227,2018-04-17 13:58:00,DIV9-2018-5056,Contraband Recovery,Disciplinary
inc_20130501227_DIV9-2018-5056,2,20130501227,2018-04-17 13:58:00,DIV9-2018-5056,Contraband Recovery,Contraband Involved
inc_20140914030_DIV9-2018-5056,1,20140914030,2018-04-17 13:58:00,DIV9-2018-5056,Contraband Recovery,Disciplinary
inc_20140914030_DIV9-2018-5056,2,20140914030,2018-04-17 13:58:00,DIV9-2018-5056,Contraband Recovery,Contraband Involved
inc_20170427092_DIV9-2018-5056,1,20170427092,2018-04-17 13:58:00,DIV9-2018-5056,Contraband Recovery,Contraband Involved
inc_20170427092_DIV9-2018-5056,2,20170427092,2018-04-17 13:58:00,DIV9-2018-5056,Contraband Recovery,Disciplinary
inc_20180223262_DIV9-2018-5056,1,20180223262,2018-04-17 13:58:00,DIV9-2018-5056,Contraband Recovery,Disciplinary
inc_20180223262_DIV9-2018-5056,2,20180223262,2018-04-17 13:58:00,DIV9-2018-5056,Contraband Recovery,Contraband Involved
inc_20170902097_DIV9-2018-5227,1,20170902097,2018-04-20 21:18:00,DIV9-2018-5227,Inmate Fight,Disciplinary
inc_20170902097_DIV9-2018-5227,2,20170902097,2018-04-20 21:18:00,DIV9-2018-5227,Inmate Fight,Inmate Fight
inc_20180315211_DIV9-2018-5227,1,20180315211,2018-04-20 21:18:00,DIV9-2018-5227,Inmate Fight,Inmate Fight
inc_20180315211_DIV9-2018-5227,2,20180315211,2018-04-20 21:18:00,DIV9-2018-5227,Inmate Fight,Disciplinary
inc_20130212001_DIV9-2018-5235,1,20130212001,2018-04-21 07:30:00,DIV9-2018-5235,Disciplinary,Disciplinary
inc_20130212001_DIV9-2018-5235,2,20130212001,2018-04-21 07:30:00,DIV9-2018-5235,Disciplinary,Contraband Found (Common Area)
inc_20130728135_DIV9-2018-5235,1,20130728135,2018-04-21 07:30:00,DIV9-2018-5235,Disciplinary,Disciplinary
inc_20130728135_DIV9-2018-5235,2,20130728135,2018-04-21 07:30:00,DIV9-2018-5235,Disciplinary,Contraband Found (Common Area)
inc_20180117152_DIV9-2018-5235,1,20180117152,2018-04-21 07:30:00,DIV9-2018-5235,Disciplinary,Disciplinary
inc_20180117152_DIV9-2018-5235,2,20180117152,2018-04-21 07:30:00,DIV9-2018-5235,Disciplinary,Contraband Found (Common Area)
inc_20171109162_DIV9-2018-5239,1,20171109162,2018-04-21 10:06:00,DIV9-2018-5239,Disciplinary,Disciplinary
inc_20180315184_DIV9-2018-5239,1,20180315184,2018-04-21 10:06:00,DIV9-2018-5239,Disciplinary,Disciplinary
inc_20161001167_DIV9-2018-5299,1,20161001167,2018-04-22 19:59:00,DIV9-2018-5299,Inmate Fight,Inmate Fight
inc_20161001167_DIV9-2018-5299,2,20161001167,2018-04-22 19:59:00,DIV9-2018-5299,Inmate Fight,Disciplinary
inc_20180114178_DIV9-2018-5299,1,20180114178,2018-04-22 19:59:00,DIV9-2018-5299,Inmate Fight,Inmate Fight
inc_20180114178_DIV9-2018-5299,2,20180114178,2018-04-22 19:59:00,DIV9-2018-5299,Inmate Fight,Disciplinary
inc_20130328250_DIV9-2018-5342,1,20130328250,2018-04-23 21:06:00,DIV9-2018-5342,Deescalation/Fight,Disciplinary
inc_20130328250_DIV9-2018-5342,2,20130328250,2018-04-23 21:06:00,DIV9-2018-5342,Deescalation/Fight,Inmate Fight
inc_20151116284_DIV9-2018-5342,1,20151116284,2018-04-23 21:06:00,DIV9-2018-5342,Deescalation/Fight,Disciplinary
inc_20151116284_DIV9-2018-5342,2,20151116284,2018-04-23 21:06:00,DIV9-2018-5342,Deescalation/Fight,Inmate Fight
inc_20160320189_DIV9-2018-5342,1,20160320189,2018-04-23 21:06:00,DIV9-2018-5342,Deescalation/Fight,Inmate Fight
inc_20160320189_DIV9-2018-5342,2,20160320189,2018-04-23 21:06:00,DIV9-2018-5342,Deescalation/Fight,Disciplinary
inc_20180215214_DIV9-2018-5342,1,20180215214,2018-04-23 21:06:00,DIV9-2018-5342,Deescalation/Fight,Disciplinary
inc_20180215214_DIV9-2018-5342,2,20180215214,2018-04-23 21:06:00,DIV9-2018-5342,Deescalation/Fight,Inmate Fight
inc_20180114178_DIV9-2018-5362,1,20180114178,2018-04-24 10:18:00,DIV9-2018-5362,Battery To Staff Without Injuries,Disciplinary
inc_20180114178_DIV9-2018-5362,2,20180114178,2018-04-24 10:18:00,DIV9-2018-5362,Battery To Staff Without Injuries,Battery to Staff
inc_20180420001_DIV9-2018-5385,1,20180420001,2018-04-24 18:49:00,DIV9-2018-5385,Disciplinary,Disciplinary
inc_20180420001_DIV9-2018-5385,2,20180420001,2018-04-24 18:49:00,DIV9-2018-5385,Disciplinary,Protective Custody Refusal
inc_20180208132_DIV9-2018-5462,1,20180208132,2018-04-26 11:22:00,DIV9-2018-5462,Disciplinary,Inmate Fight
inc_20180208132_DIV9-2018-5462,2,20180208132,2018-04-26 11:22:00,DIV9-2018-5462,Disciplinary,Disciplinary
inc_20180402032_DIV9-2018-5462,1,20180402032,2018-04-26 11:22:00,DIV9-2018-5462,Disciplinary,Disciplinary
inc_20180402032_DIV9-2018-5462,2,20180402032,2018-04-26 11:22:00,DIV9-2018-5462,Disciplinary,Inmate Fight
inc_20180322207_DIV9-2018-5484,1,20180322207,2018-04-26 17:38:00,DIV9-2018-5484,Deescalation/Use of Force,Disciplinary
inc_20180322207_DIV9-2018-5484,2,20180322207,2018-04-26 17:38:00,DIV9-2018-5484,Deescalation/Use of Force,Refusal of Housing
inc_20140227204_DIV9-2018-5716,1,20140227204,2018-05-01 16:14:00,DIV9-2018-5716,Contraband Recovery,
inc_20180421008_DIV9-2018-5716,1,20180421008,2018-05-01 16:14:00,DIV9-2018-5716,Contraband Recovery,
inc_20180421008_DIV9-2018-5801,1,20180421008,2018-05-03 13:18:00,DIV9-2018-5801,Battery To Staff Without Injuries,Battery to Staff
inc_20180119075_DIV9-2018-5912,1,20180119075,2018-05-05 15:15:00,DIV9-2018-5912,Mental Health Incident,Medical Involved
inc_20180119075_DIV9-2018-5912,2,20180119075,2018-05-05 15:15:00,DIV9-2018-5912,Mental Health Incident,Self Harm
inc_20180119075_DIV9-2018-5912,3,20180119075,2018-05-05 15:15:00,DIV9-2018-5912,Mental Health Incident,Informational
inc_20180103188_DIV9-2018-5959,1,20180103188,2018-05-06 20:00:00,DIV9-2018-5959,Disciplinary,Disciplinary
inc_20180407038_DIV9-2018-5959,1,20180407038,2018-05-06 20:00:00,DIV9-2018-5959,Disciplinary,Disciplinary
inc_20180307017_DIV9-2018-5975,1,20180307017,2018-05-07 07:40:00,DIV9-2018-5975,Battery To Staff With Injuries,Battery to Staff
inc_20180405206_DIV9-2018-6042,1,20180405206,2018-05-08 07:00:00,DIV9-2018-6042,Disciplinary,Disciplinary
inc_20140712170_DIV9-2018-6083,1,20140712170,2018-05-09 08:15:00,DIV9-2018-6083,Inmate Fight,Inmate Fight
inc_20140712170_DIV9-2018-6083,2,20140712170,2018-05-09 08:15:00,DIV9-2018-6083,Inmate Fight,Disciplinary
inc_20160522173_DIV9-2018-6083,1,20160522173,2018-05-09 08:15:00,DIV9-2018-6083,Inmate Fight,Inmate Fight
inc_20160522173_DIV9-2018-6083,2,20160522173,2018-05-09 08:15:00,DIV9-2018-6083,Inmate Fight,Disciplinary
inc_20180321174_DIV9-2018-6083,1,20180321174,2018-05-09 08:15:00,DIV9-2018-6083,Inmate Fight,Inmate Fight
inc_20180321174_DIV9-2018-6083,2,20180321174,2018-05-09 08:15:00,DIV9-2018-6083,Inmate Fight,Disciplinary
inc_20160523023_DIV9-2018-6187,1,20160523023,2018-05-11 09:26:00,DIV9-2018-6187,Contraband Recovery,Destruction of Property
inc_20160523023_DIV9-2018-6187,2,20160523023,2018-05-11 09:26:00,DIV9-2018-6187,Contraband Recovery,Disciplinary
inc_20160523023_DIV9-2018-6187,3,20160523023,2018-05-11 09:26:00,DIV9-2018-6187,Contraband Recovery,Informational
inc_20160523023_DIV9-2018-6187,4,20160523023,2018-05-11 09:26:00,DIV9-2018-6187,Contraband Recovery,Contraband Involved
inc_20160523023_DIV9-2018-6187,5,20160523023,2018-05-11 09:26:00,DIV9-2018-6187,Contraband Recovery,Contraband Confiscated (From Detainee)
inc_20180115069_DIV9-2018-6187,1,20180115069,2018-05-11 09:26:00,DIV9-2018-6187,Contraband Recovery,Contraband Confiscated (From Detainee)
inc_20180115069_DIV9-2018-6187,2,20180115069,2018-05-11 09:26:00,DIV9-2018-6187,Contraband Recovery,Disciplinary
inc_20180115069_DIV9-2018-6187,3,20180115069,2018-05-11 09:26:00,DIV9-2018-6187,Contraband Recovery,Informational
inc_20180115069_DIV9-2018-6187,4,20180115069,2018-05-11 09:26:00,DIV9-2018-6187,Contraband Recovery,Destruction of Property
inc_20180115069_DIV9-2018-6187,5,20180115069,2018-05-11 09:26:00,DIV9-2018-6187,Contraband Recovery,Contraband Involved
inc_20140813208_DIV9-2018-6267,1,20140813208,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Contraband Confiscated (From Detainee)
inc_20140813208_DIV9-2018-6267,2,20140813208,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Shank Recovered (From Detainee)
inc_20140813208_DIV9-2018-6267,3,20140813208,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Weapons Involved
inc_20140813208_DIV9-2018-6267,4,20140813208,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Disciplinary
inc_20140813208_DIV9-2018-6267,5,20140813208,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Destruction of Property
inc_20140813208_DIV9-2018-6267,6,20140813208,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Contraband Involved
inc_20140813208_DIV9-2018-6267,7,20140813208,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Informational
inc_20140902229_DIV9-2018-6267,1,20140902229,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Contraband Confiscated (From Detainee)
inc_20140902229_DIV9-2018-6267,2,20140902229,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Weapons Involved
inc_20140902229_DIV9-2018-6267,3,20140902229,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Disciplinary
inc_20140902229_DIV9-2018-6267,4,20140902229,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Informational
inc_20140902229_DIV9-2018-6267,5,20140902229,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Destruction of Property
inc_20140902229_DIV9-2018-6267,6,20140902229,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Shank Recovered (From Detainee)
inc_20140902229_DIV9-2018-6267,7,20140902229,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Contraband Involved
inc_20170114081_DIV9-2018-6267,1,20170114081,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Contraband Confiscated (From Detainee)
inc_20170114081_DIV9-2018-6267,2,20170114081,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Destruction of Property
inc_20170114081_DIV9-2018-6267,3,20170114081,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Shank Recovered (From Detainee)
inc_20170114081_DIV9-2018-6267,4,20170114081,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Disciplinary
inc_20170114081_DIV9-2018-6267,5,20170114081,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Contraband Involved
inc_20170114081_DIV9-2018-6267,6,20170114081,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Informational
inc_20170114081_DIV9-2018-6267,7,20170114081,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Weapons Involved
inc_20171023133_DIV9-2018-6267,1,20171023133,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Weapons Involved
inc_20171023133_DIV9-2018-6267,2,20171023133,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Contraband Involved
inc_20171023133_DIV9-2018-6267,3,20171023133,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Contraband Confiscated (From Detainee)
inc_20171023133_DIV9-2018-6267,4,20171023133,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Disciplinary
inc_20171023133_DIV9-2018-6267,5,20171023133,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Informational
inc_20171023133_DIV9-2018-6267,6,20171023133,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Destruction of Property
inc_20171023133_DIV9-2018-6267,7,20171023133,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Shank Recovered (From Detainee)
inc_20180322207_DIV9-2018-6267,1,20180322207,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Destruction of Property
inc_20180322207_DIV9-2018-6267,2,20180322207,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Disciplinary
inc_20180322207_DIV9-2018-6267,3,20180322207,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Shank Recovered (From Detainee)
inc_20180322207_DIV9-2018-6267,4,20180322207,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Contraband Involved
inc_20180322207_DIV9-2018-6267,5,20180322207,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Contraband Confiscated (From Detainee)
inc_20180322207_DIV9-2018-6267,6,20180322207,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Informational
inc_20180322207_DIV9-2018-6267,7,20180322207,2018-05-13 07:54:00,DIV9-2018-6267,Weapons Recovery,Weapons Involved
inc_20180512049_DIV9-2018-6313,1,20180512049,2018-05-14 11:13:00,DIV9-2018-6313,Disciplinary,Disciplinary
inc_20170129178_DIV9-2018-6339,1,20170129178,2018-05-14 19:30:00,DIV9-2018-6339,Disciplinary,Refusal of Housing
inc_20170129178_DIV9-2018-6339,2,20170129178,2018-05-14 19:30:00,DIV9-2018-6339,Disciplinary,Disciplinary
inc_20180410194_DIV9-2018-6339,1,20180410194,2018-05-14 19:30:00,DIV9-2018-6339,Disciplinary,Disciplinary
inc_20180410194_DIV9-2018-6339,2,20180410194,2018-05-14 19:30:00,DIV9-2018-6339,Disciplinary,Refusal of Housing
inc_20180420208_DIV9-2018-6339,1,20180420208,2018-05-14 19:30:00,DIV9-2018-6339,Disciplinary,Refusal of Housing
inc_20180420208_DIV9-2018-6339,2,20180420208,2018-05-14 19:30:00,DIV9-2018-6339,Disciplinary,Disciplinary
inc_20171012188_DIV9-2018-6348,1,20171012188,2018-05-14 21:08:00,DIV9-2018-6348,Disciplinary,Disciplinary
inc_20171012188_DIV9-2018-6348,2,20171012188,2018-05-14 21:08:00,DIV9-2018-6348,Disciplinary,Battery to Inmate
inc_20180115001_DIV9-2018-6348,1,20180115001,2018-05-14 21:08:00,DIV9-2018-6348,Disciplinary,Battery to Inmate
inc_20180115001_DIV9-2018-6348,2,20180115001,2018-05-14 21:08:00,DIV9-2018-6348,Disciplinary,Disciplinary
inc_20150216099_DIV9-2018-6420,1,20150216099,2018-05-16 15:30:00,DIV9-2018-6420,Disciplinary,Disciplinary
inc_20170701197_DIV9-2018-6420,1,20170701197,2018-05-16 15:30:00,DIV9-2018-6420,Disciplinary,Disciplinary
inc_20180407040_DIV9-2018-6420,1,20180407040,2018-05-16 15:30:00,DIV9-2018-6420,Disciplinary,Disciplinary
inc_20180405132_DIV9-2018-6437,1,20180405132,2018-05-17 01:48:00,DIV9-2018-6437,Disciplinary,Inmate Fight
inc_20180405206_DIV9-2018-6437,1,20180405206,2018-05-17 01:48:00,DIV9-2018-6437,Disciplinary,Inmate Fight
inc_20180321085_DIV9-2018-6443,1,20180321085,2018-05-17 07:45:00,DIV9-2018-6443,Disciplinary,Disciplinary
inc_20180407040_DIV9-2018-6468,1,20180407040,2018-05-17 16:30:00,DIV9-2018-6468,Flood,Flood
inc_20130324098_DIV9-2018-6482,1,20130324098,2018-05-17 19:57:00,DIV9-2018-6482,Disciplinary,Disciplinary
inc_20140611008_DIV9-2018-6482,1,20140611008,2018-05-17 19:57:00,DIV9-2018-6482,Disciplinary,Disciplinary
inc_20151101023_DIV9-2018-6482,1,20151101023,2018-05-17 19:57:00,DIV9-2018-6482,Disciplinary,Disciplinary
inc_20160415221_DIV9-2018-6482,1,20160415221,2018-05-17 19:57:00,DIV9-2018-6482,Disciplinary,Disciplinary
inc_20170829235_DIV9-2018-6482,1,20170829235,2018-05-17 19:57:00,DIV9-2018-6482,Disciplinary,Disciplinary
inc_20180215034_DIV9-2018-6482,1,20180215034,2018-05-17 19:57:00,DIV9-2018-6482,Disciplinary,Disciplinary
inc_20161018113_DIV9-2018-6503,1,20161018113,2018-05-18 11:25:00,DIV9-2018-6503,Deescalation/Use of Force,Battery to Inmate
inc_20161018113_DIV9-2018-6503,2,20161018113,2018-05-18 11:25:00,DIV9-2018-6503,Deescalation/Use of Force,Medical Involved
inc_20180512049_DIV9-2018-6503,1,20180512049,2018-05-18 11:25:00,DIV9-2018-6503,Deescalation/Use of Force,Medical Involved
